id,raw_data_id,sentiment_score,sentiment_label,confidence,processed_at
8017,8474,0.11382436007261276,neutral,0.7323775291442871,2026-01-17 12:26:02.649021
8019,8503,-0.028813868761062622,neutral,0.7272538542747498,2026-01-17 12:26:02.649021
8023,8516,0.017414167523384094,neutral,0.7040092349052429,2026-01-17 12:26:02.649021
8024,8518,0.08391812443733215,neutral,0.7818243503570557,2026-01-17 12:26:02.649021
8025,8521,-0.04917033761739731,neutral,0.7981303930282593,2026-01-17 12:26:02.649021
8027,8526,0.061632148921489716,neutral,0.8044257760047913,2026-01-17 12:26:02.649021
8029,11971,-0.05600913614034653,neutral,0.7419608235359192,2026-01-17 12:26:02.649021
8030,11972,0.022289901971817017,neutral,0.5771664977073669,2026-01-17 12:26:02.649021
8034,11976,-0.39597922191023827,neutral,0.5244860649108887,2026-01-17 12:26:02.649021
8036,11978,0.8144819817971438,positive,0.8180684447288513,2026-01-17 12:26:02.649021
8037,11979,0.811258299741894,positive,0.8142667412757874,2026-01-17 12:26:02.649021
8041,11983,0.23775521852076054,neutral,0.7022568583488464,2026-01-17 12:26:02.649021
8043,11985,0.09840652346611023,neutral,0.8081355094909668,2026-01-17 12:26:02.649021
8044,11986,-0.17637136951088905,neutral,0.732363760471344,2026-01-17 12:26:02.649021
8045,11987,-0.01575690507888794,neutral,0.7227640151977539,2026-01-17 12:26:02.649021
8048,11990,-0.09796218946576118,neutral,0.8386030793190002,2026-01-17 12:26:02.649021
8055,11994,0.1481490395963192,neutral,0.7600860595703125,2026-01-17 12:26:02.649021
8065,12004,-0.044342536479234695,neutral,0.857197105884552,2026-01-17 12:26:02.649021
8066,12005,0.26245906576514244,neutral,0.6650194525718689,2026-01-17 12:26:02.649021
8070,12009,-0.1071232482790947,neutral,0.6907556056976318,2026-01-17 12:26:02.649021
8071,8542,0.640738022280857,positive,0.643867015838623,2026-01-17 12:26:02.649021
8076,8573,0.7983888806775212,positive,0.8065511584281921,2026-01-17 12:26:02.649021
8078,8578,0.11343762651085854,neutral,0.775104284286499,2026-01-17 12:26:02.649021
8080,8586,0.05437328666448593,neutral,0.735805869102478,2026-01-17 12:26:02.649021
8082,8589,0.08546648547053337,neutral,0.8161848783493042,2026-01-17 12:26:02.649021
8083,8592,0.155522882938385,neutral,0.6134603023529053,2026-01-17 12:26:02.649021
8086,8597,-0.1071232482790947,neutral,0.6907556056976318,2026-01-17 12:26:02.649021
8089,12010,-0.4595472849905491,negative,0.5064689517021179,2026-01-17 12:26:02.649021
8102,12023,0.2012675665318966,neutral,0.7200314402580261,2026-01-17 12:26:02.649021
8104,12025,0.7026920756325126,positive,0.7081215977668762,2026-01-17 12:26:02.649021
8108,8643,0.2071210779249668,neutral,0.6925782561302185,2026-01-17 12:26:02.649021
8109,12038,0.07721027731895447,neutral,0.795864462852478,2026-01-17 12:26:02.649021
8110,12039,-0.0709238350391388,neutral,0.6702885031700134,2026-01-17 12:26:02.649021
8111,12040,0.11493059992790222,neutral,0.7823978066444397,2026-01-17 12:26:02.649021
8113,12042,0.04837530106306076,neutral,0.7759174704551697,2026-01-17 12:26:02.649021
8114,12043,-0.13184089213609695,neutral,0.7538005113601685,2026-01-17 12:26:02.649021
8118,8625,-0.36038026958703995,neutral,0.5739359259605408,2026-01-17 12:26:02.649021
8119,8631,-0.2973867207765579,neutral,0.6150017380714417,2026-01-17 12:26:02.649021
8120,8655,0.02423357218503952,neutral,0.7666755318641663,2026-01-17 12:26:02.649021
8121,8682,-0.24027539789676666,neutral,0.6160216927528381,2026-01-17 12:26:02.649021
8125,12046,0.1225963905453682,neutral,0.7081034779548645,2026-01-17 12:26:02.649021
8127,12048,-0.2686639800667763,neutral,0.6256391406059265,2026-01-17 12:26:02.649021
8128,12049,-0.03363034129142761,neutral,0.706920325756073,2026-01-17 12:26:02.649021
8130,12051,0.18848519586026669,neutral,0.7613208293914795,2026-01-17 12:26:02.649021
8132,12053,-0.2130497358739376,neutral,0.6623243689537048,2026-01-17 12:26:02.649021
8134,12055,0.18690252304077148,neutral,0.701209545135498,2026-01-17 12:26:02.649021
8144,12064,0.08177997916936874,neutral,0.7606075406074524,2026-01-17 12:26:02.649021
8147,12067,0.06334895640611649,neutral,0.7953948378562927,2026-01-17 12:26:02.649021
8150,12070,0.640738022280857,positive,0.643867015838623,2026-01-17 12:26:02.649021
8154,8614,-0.10675281286239624,neutral,0.6509983539581299,2026-01-17 12:26:02.649021
8157,8624,-0.04902619123458862,neutral,0.6792232394218445,2026-01-17 12:26:02.649021
8166,8648,0.22840444184839725,neutral,0.7272679805755615,2026-01-17 12:26:02.649021
8170,12072,0.14020540937781334,neutral,0.7589547038078308,2026-01-17 12:26:02.649021
8172,8667,-0.03363034129142761,neutral,0.706920325756073,2026-01-17 12:26:02.649021
8175,12086,0.3508343640714884,neutral,0.6048412322998047,2026-01-17 12:26:02.649021
8179,12076,0.25884840078651905,neutral,0.701339602470398,2026-01-17 12:26:02.649021
8185,8653,-0.4595472849905491,negative,0.5064689517021179,2026-01-17 12:26:02.649021
8187,8658,-0.001584470272064209,neutral,0.6985674500465393,2026-01-17 12:26:02.649021
8191,8671,0.18690252304077148,neutral,0.701209545135498,2026-01-17 12:26:02.649021
8193,8677,0.0825267806649208,neutral,0.741133987903595,2026-01-17 12:26:02.649021
8197,8686,-0.07553151994943619,neutral,0.691994845867157,2026-01-17 12:26:02.649021
8216,12088,0.4792790077626705,neutral,0.5089237689971924,2026-01-17 12:26:02.649021
8218,12090,0.0324641615152359,neutral,0.7872013449668884,2026-01-17 12:26:02.649021
8224,12096,0.10058486461639404,neutral,0.7489455938339233,2026-01-17 12:26:02.649021
8227,12099,0.06757994368672371,neutral,0.8560537099838257,2026-01-17 12:26:02.649021
8231,12103,0.21028471365571022,neutral,0.7226848006248474,2026-01-17 12:26:02.649021
8232,12163,0.6936880582943559,positive,0.7006960511207581,2026-01-17 12:26:02.649021
8237,8731,0.8144819817971438,positive,0.8180684447288513,2026-01-17 12:26:02.649021
8241,8734,0.11154219508171082,neutral,0.7872554659843445,2026-01-17 12:26:02.649021
8243,8737,0.3199845962226391,neutral,0.6423676013946533,2026-01-17 12:26:02.649021
8247,8742,0.08730825781822205,neutral,0.7994922995567322,2026-01-17 12:26:02.649021
8249,8745,0.06286811083555222,neutral,0.7662100791931152,2026-01-17 12:26:02.649021
8255,8775,0.16474226862192154,neutral,0.682842493057251,2026-01-17 12:26:02.649021
8257,8779,0.1423085853457451,neutral,0.7678294777870178,2026-01-17 12:26:02.649021
8260,8782,0.6704927505925298,positive,0.6763527393341064,2026-01-17 12:26:02.649021
8262,8784,-0.09746460616588593,neutral,0.6943567991256714,2026-01-17 12:26:02.649021
8263,8750,0.14505810476839542,neutral,0.8014191389083862,2026-01-17 12:26:02.649021
8267,8754,0.24787317775189877,neutral,0.716215968132019,2026-01-17 12:26:02.649021
8269,8756,0.07721027731895447,neutral,0.795864462852478,2026-01-17 12:26:02.649021
8271,8758,0.3526368662714958,neutral,0.6059610843658447,2026-01-17 12:26:02.649021
8275,8764,0.3508343640714884,neutral,0.6048412322998047,2026-01-17 12:26:02.649021
8276,8765,0.4888229030184448,neutral,0.49967333674430847,2026-01-17 12:26:02.649021
8278,8768,-0.08404779434204102,neutral,0.6860743165016174,2026-01-17 12:26:02.649021
8282,8785,0.05061472952365875,neutral,0.8087079524993896,2026-01-17 12:26:02.649021
8283,8786,0.07226692140102386,neutral,0.8549148440361023,2026-01-17 12:26:02.649021
8284,8787,-0.037245750427246094,neutral,0.7076075077056885,2026-01-17 12:26:02.649021
8289,8793,0.1330588050186634,neutral,0.7638765573501587,2026-01-17 12:26:02.649021
8293,8798,0.17660573683679104,neutral,0.7679136395454407,2026-01-17 12:26:02.649021
8298,8803,0.06450918316841125,neutral,0.7032449245452881,2026-01-17 12:26:02.649021
8301,9007,0.8350115756038576,positive,0.8387439846992493,2026-01-17 12:26:02.649021
8302,8806,0.811258299741894,positive,0.8142667412757874,2026-01-17 12:26:02.649021
8309,8813,-0.15945113450288773,neutral,0.6574448943138123,2026-01-17 12:26:02.649021
8311,8815,0.1225963905453682,neutral,0.7081034779548645,2026-01-17 12:26:02.649021
8316,8820,0.3088828232139349,neutral,0.6507470607757568,2026-01-17 12:26:02.649021
8317,8821,0.3851377572864294,neutral,0.5794848203659058,2026-01-17 12:26:02.649021
8332,8836,0.10058486461639404,neutral,0.7489455938339233,2026-01-17 12:26:02.649021
8334,8837,0.33661797270178795,neutral,0.6248871088027954,2026-01-17 12:26:02.649021
8335,8838,0.8135915882885456,positive,0.8189862966537476,2026-01-17 12:26:02.649021
8338,8841,0.11389710009098053,neutral,0.7835928797721863,2026-01-17 12:26:02.649021
8344,8847,-0.1142662763595581,neutral,0.6530100703239441,2026-01-17 12:26:02.649021
8345,8849,0.13755641505122185,neutral,0.7649444937705994,2026-01-17 12:26:02.649021
8348,8857,-0.11251705139875412,neutral,0.6478717923164368,2026-01-17 12:26:02.649021
8354,8864,-0.06119433790445328,neutral,0.7065329551696777,2026-01-17 12:26:02.649021
8370,8874,-0.2634393125772476,neutral,0.6433610916137695,2026-01-17 12:26:02.649021
8376,8880,0.36904625967144966,neutral,0.6106969714164734,2026-01-17 12:26:02.649021
8377,8881,0.2233339101076126,neutral,0.736339271068573,2026-01-17 12:26:02.649021
8379,8883,-0.39597922191023827,neutral,0.5244860649108887,2026-01-17 12:26:02.649021
8382,8887,-0.2567654959857464,neutral,0.6634215116500854,2026-01-17 12:26:02.649021
8386,8891,-0.09623751230537891,neutral,0.8416643142700195,2026-01-17 12:26:02.649021
8391,8896,-0.36485354602336884,neutral,0.5517553091049194,2026-01-17 12:26:02.649021
8397,8899,0.16466179490089417,neutral,0.7631596922874451,2026-01-17 12:26:02.649021
8398,8900,0.14054827764630318,neutral,0.79244464635849,2026-01-17 12:26:02.649021
8399,8901,-0.04665449634194374,neutral,0.8642564415931702,2026-01-17 12:26:02.649021
8400,8902,-0.08226436376571655,neutral,0.7132184505462646,2026-01-17 12:26:02.649021
8403,8905,-0.6115219108760357,negative,0.6328423023223877,2026-01-17 12:26:02.649021
8406,8908,-0.08899010717868805,neutral,0.6826549172401428,2026-01-17 12:26:02.649021
8412,8914,0.09971499443054199,neutral,0.7889583706855774,2026-01-17 12:26:02.649021
8419,8920,0.18085387349128723,neutral,0.6833322048187256,2026-01-17 12:26:02.649021
8420,8921,0.8038418535143137,positive,0.8077677488327026,2026-01-17 12:26:02.649021
8421,8922,-0.04116727411746979,neutral,0.7079971432685852,2026-01-17 12:26:02.649021
8423,8924,0.10561157204210758,neutral,0.8369585871696472,2026-01-17 12:26:02.649021
8424,8925,-0.6727431695908308,negative,0.6970503926277161,2026-01-17 12:26:02.649021
8429,8931,-0.11102846264839172,neutral,0.6577195525169373,2026-01-17 12:26:02.649021
8430,8932,0.09840652346611023,neutral,0.8081355094909668,2026-01-17 12:26:02.649021
8433,8973,0.08199981600046158,neutral,0.7988569140434265,2026-01-17 12:26:02.649021
8437,8933,0.24058763310313225,neutral,0.641602635383606,2026-01-17 12:26:02.649021
8438,8934,0.04818302392959595,neutral,0.8100155591964722,2026-01-17 12:26:02.649021
8440,8936,0.5048301015049219,positive,0.5108107328414917,2026-01-17 12:26:02.649021
8443,8939,0.0840260498225689,neutral,0.8287994265556335,2026-01-17 12:26:02.649021
8447,8943,0.30192769691348076,neutral,0.6551935076713562,2026-01-17 12:26:02.649021
8453,8946,0.14020540937781334,neutral,0.7589547038078308,2026-01-17 12:26:02.649021
8454,12104,-0.04902619123458862,neutral,0.6792232394218445,2026-01-17 12:26:02.649021
8456,12106,-0.07553151994943619,neutral,0.691994845867157,2026-01-17 12:26:02.649021
8457,12107,0.24058763310313225,neutral,0.641602635383606,2026-01-17 12:26:02.649021
8458,12108,0.04679089039564133,neutral,0.7632078528404236,2026-01-17 12:26:02.649021
8460,12182,0.004485882818698883,neutral,0.7524218559265137,2026-01-17 12:26:02.649021
8462,8955,0.1481490395963192,neutral,0.7600860595703125,2026-01-17 12:26:02.649021
8466,8960,0.01677185297012329,neutral,0.7183287739753723,2026-01-17 12:26:02.649021
8468,8963,0.15450309962034225,neutral,0.7632778882980347,2026-01-17 12:26:02.649021
8469,8964,0.26245906576514244,neutral,0.6650194525718689,2026-01-17 12:26:02.649021
8474,8984,-0.0958729162812233,neutral,0.6646713018417358,2026-01-17 12:26:02.649021
8475,8985,0.2200186438858509,neutral,0.685839056968689,2026-01-17 12:26:02.649021
8476,8986,0.28430030681192875,neutral,0.6605250239372253,2026-01-17 12:26:02.649021
8482,8992,-0.122031070291996,neutral,0.7353323101997375,2026-01-17 12:26:02.649021
8494,9006,0.6863769283518195,positive,0.6986406445503235,2026-01-17 12:26:02.649021
8495,9008,-0.05600913614034653,neutral,0.7419608235359192,2026-01-17 12:26:02.649021
8496,9009,0.7026920756325126,positive,0.7081215977668762,2026-01-17 12:26:02.649021
8498,9012,-0.2686639800667763,neutral,0.6256391406059265,2026-01-17 12:26:02.649021
8499,9013,0.08785959333181381,neutral,0.7775883674621582,2026-01-17 12:26:02.649021
8505,9019,0.11241358146071434,neutral,0.7989752888679504,2026-01-17 12:26:02.649021
8508,9022,0.235549408942461,neutral,0.673262357711792,2026-01-17 12:26:02.649021
8509,12112,0.2802227083593607,neutral,0.6696485280990601,2026-01-17 12:26:02.649021
8513,12116,0.17998954094946384,neutral,0.7653266787528992,2026-01-17 12:26:02.649021
8520,12118,0.16466179490089417,neutral,0.7631596922874451,2026-01-17 12:26:02.649021
8544,12233,0.08033840730786324,neutral,0.8111797571182251,2026-01-17 12:26:02.649021
8545,12234,0.0669165700674057,neutral,0.7683905959129333,2026-01-17 12:26:02.649021
8547,12236,0.11848899722099304,neutral,0.7679511308670044,2026-01-17 12:26:02.649021
8548,12185,0.28430030681192875,neutral,0.6605250239372253,2026-01-17 12:26:02.649021
8551,12188,0.06457711011171341,neutral,0.74944669008255,2026-01-17 12:26:02.649021
8552,12189,0.24787317775189877,neutral,0.716215968132019,2026-01-17 12:26:02.649021
8560,12197,-0.36485354602336884,neutral,0.5517553091049194,2026-01-17 12:26:02.649021
8564,12327,0.21172982826828957,neutral,0.7180713415145874,2026-01-17 12:26:02.649021
8565,12328,0.5240206103771925,positive,0.532265305519104,2026-01-17 12:26:02.649021
8574,12205,0.3526368662714958,neutral,0.6059610843658447,2026-01-17 12:26:02.649021
8575,12206,-0.028813868761062622,neutral,0.7272538542747498,2026-01-17 12:26:02.649021
8576,12207,0.13755641505122185,neutral,0.7649444937705994,2026-01-17 12:26:02.649021
8580,12211,0.155522882938385,neutral,0.6134603023529053,2026-01-17 12:26:02.649021
8581,12212,-0.09746460616588593,neutral,0.6943567991256714,2026-01-17 12:26:02.649021
8588,12331,0.2070918120443821,neutral,0.7289945483207703,2026-01-17 12:26:02.649021
8590,12214,0.003687560558319092,neutral,0.7230127453804016,2026-01-17 12:26:02.649021
8599,12224,0.13118359819054604,neutral,0.7641735076904297,2026-01-17 12:26:02.649021
8601,12242,0.4888229030184448,neutral,0.49967333674430847,2026-01-17 12:26:02.649021
8607,12250,0.2071210779249668,neutral,0.6925782561302185,2026-01-17 12:26:02.649021
8616,12262,-0.1409127525985241,neutral,0.7921269536018372,2026-01-17 12:26:02.649021
8617,12263,0.08199981600046158,neutral,0.7988569140434265,2026-01-17 12:26:02.649021
8628,12270,0.04818302392959595,neutral,0.8100155591964722,2026-01-17 12:26:02.649021
8629,12271,0.21135682612657547,neutral,0.7250983119010925,2026-01-17 12:26:02.649021
8634,12276,-0.09150435775518417,neutral,0.7086307406425476,2026-01-17 12:26:02.649021
8643,12285,-0.11251705139875412,neutral,0.6478717923164368,2026-01-17 12:26:02.649021
8648,12290,-0.06119433790445328,neutral,0.7065329551696777,2026-01-17 12:26:02.649021
8649,12291,0.041584886610507965,neutral,0.7410116195678711,2026-01-17 12:26:02.649021
8651,12293,-0.19606319069862366,neutral,0.6367335915565491,2026-01-17 12:26:02.649021
8656,12301,0.15427837148308754,neutral,0.7716087102890015,2026-01-17 12:26:02.649021
8664,12309,-0.09795697033405304,neutral,0.6156272888183594,2026-01-17 12:26:02.649021
8675,12333,0.10580635815858841,neutral,0.7213258743286133,2026-01-17 12:26:02.649021
8678,12336,0.2200186438858509,neutral,0.685839056968689,2026-01-17 12:26:02.649021
8679,12337,0.011000216007232666,neutral,0.7333297729492188,2026-01-17 12:26:02.649021
8685,12343,0.11343762651085854,neutral,0.775104284286499,2026-01-17 12:26:02.649021
8688,12346,0.16474226862192154,neutral,0.682842493057251,2026-01-17 12:26:02.649021
8693,12351,-0.04116727411746979,neutral,0.7079971432685852,2026-01-17 12:26:02.649021
8696,12354,-0.34109656512737274,neutral,0.5963647365570068,2026-01-17 12:26:02.649021
8705,12363,-0.029253270477056503,neutral,0.8862917423248291,2026-01-17 12:26:02.649021
8706,12442,0.20754959806799889,neutral,0.7258604764938354,2026-01-17 12:26:02.649021
8708,12365,0.06927315890789032,neutral,0.7710436582565308,2026-01-17 12:26:02.649021
8711,12368,0.10561157204210758,neutral,0.8369585871696472,2026-01-17 12:26:02.649021
8716,12373,0.7983888806775212,positive,0.8065511584281921,2026-01-17 12:26:02.649021
8718,12383,0.005650624632835388,neutral,0.722521960735321,2026-01-17 12:26:02.649021
8725,12384,0.05487183481454849,neutral,0.7408748865127563,2026-01-17 12:26:02.649021
8731,12390,0.08785959333181381,neutral,0.7775883674621582,2026-01-17 12:26:02.649021
8735,12394,0.007674649357795715,neutral,0.8644858002662659,2026-01-17 12:26:02.649021
8742,12401,-0.2567654959857464,neutral,0.6634215116500854,2026-01-17 12:26:02.649021
8743,12402,0.9087049132212996,positive,0.9130111932754517,2026-01-17 12:26:02.649021
8744,12403,-0.6115219108760357,negative,0.6328423023223877,2026-01-17 12:26:02.649021
8745,12410,-0.10675281286239624,neutral,0.6509983539581299,2026-01-17 12:26:02.649021
8759,12424,0.22840444184839725,neutral,0.7272679805755615,2026-01-17 12:26:02.649021
8760,12425,-0.08404779434204102,neutral,0.6860743165016174,2026-01-17 12:26:02.649021
8763,12429,0.0028807595372200012,neutral,0.7596532702445984,2026-01-17 12:26:02.649021
8768,12434,-0.15945113450288773,neutral,0.6574448943138123,2026-01-17 12:26:02.649021
8771,12437,0.008753255009651184,neutral,0.7282276749610901,2026-01-17 12:26:02.649021
8779,12447,0.8350115756038576,positive,0.8387439846992493,2026-01-17 12:26:02.649021
8780,12448,-0.05612599290907383,neutral,0.8861347436904907,2026-01-17 12:26:02.649021
8783,12455,0.2802227083593607,neutral,0.6696485280990601,2026-01-17 12:26:02.649021
8785,12457,0.05061472952365875,neutral,0.8087079524993896,2026-01-17 12:26:02.649021
8793,12465,-0.009150713682174683,neutral,0.7393719553947449,2026-01-17 12:26:02.649021
8794,12466,-0.001584470272064209,neutral,0.6985674500465393,2026-01-17 12:26:02.649021
